2023-01-06 11:12:00,611 INFO    StreamThr :3063335 [internal.py:wandb_internal():87] W&B internal server running at pid: 3063335, started at: 2023-01-06 11:12:00.609931
2023-01-06 11:33:10,232 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:15,233 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:20,234 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:25,235 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:30,236 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:35,237 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:40,238 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:45,238 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:50,239 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:55,240 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:00,241 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:05,242 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:10,243 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:15,244 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:20,245 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:25,246 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:30,247 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:33,845 ERROR   SenderThread:3063335 [internal_api.py:execute():212] 500 response executing GraphQL.
2023-01-06 11:34:33,845 ERROR   SenderThread:3063335 [internal_api.py:execute():213] {"errors":[{"message":"commands out of sync. Did you run multiple statements at once?","path":["createArtifact"]}],"data":{"createArtifact":null}}
2023-01-06 11:34:35,247 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:40,248 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:45,249 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:50,250 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:34:55,251 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:00,252 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:05,253 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:10,253 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:15,254 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:20,255 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:25,256 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:30,257 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:35,258 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:40,258 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:45,259 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:50,260 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:35:55,261 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:00,262 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:05,262 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:10,263 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:15,264 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:20,265 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:25,266 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:30,266 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:35,267 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:40,268 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:45,269 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:50,270 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:36:55,271 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:00,271 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:05,272 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:10,273 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:15,274 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:20,275 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:25,275 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:30,276 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:35,277 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:40,278 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:45,279 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:37:50,166 INFO    WriterThread:3063335 [datastore.py:close():279] close: /share/pierson/selective_labels_data/hirid_data_analysis/richras_dir/learning_from_doctor_and_patient/Stop_Frisk_Notebooks/wandb/run-20230106_111200-2v08w0zl/run-2v08w0zl.wandb
2023-01-06 13:46:28,148 ERROR   SenderThread:3063335 [internal_api.py:execute():212] 500 response executing GraphQL.
2023-01-06 13:46:28,149 ERROR   SenderThread:3063335 [internal_api.py:execute():213] {"errors":[{"message":"commands out of sync. Did you run multiple statements at once?","path":["createArtifact"]}],"data":{"createArtifact":null}}
2023-01-06 13:46:28,238 ERROR   StreamThr :3063335 [internal.py:wandb_internal():162] Thread SenderThread:
Traceback (most recent call last):
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/internal_util.py", line 49, in run
    self._run()
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/internal_util.py", line 100, in _run
    self._process(record)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/internal.py", line 309, in _process
    self._sm.send(record)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/sender.py", line 305, in send
    send_handler(record)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/sender.py", line 319, in send_request
    send_handler(record)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/sender.py", line 1230, in send_request_log_artifact
    self._respond_result(result)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/sender.py", line 323, in _respond_result
    self._result_q.put(result)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/multiprocessing/queues.py", line 82, in put
    raise ValueError(f"Queue {self!r} is closed")
ValueError: Queue <multiprocessing.queues.Queue object at 0x7f7c70fadb50> is closed
2023-01-06 13:46:33,901 INFO    MainThread:3063335 [internal.py:handle_exit():77] Internal process exited
